ID,Sepal.Length,Sepal.Width,Petal.Length,Petal.Width,Species,PredictedClass,PredictedSpecies
22.0,5.1,3.7,1.5,0.4,setosa,0,setosa
66.0,6.7,3.1,4.4,1.4,versicolor,1,versicolor
126.0,7.2,3.2,6.0,1.8,virginica,2,virginica
127.0,6.2,2.8,4.8,1.8,virginica,2,virginica
37.0,5.5,3.5,1.3,0.2,setosa,0,setosa
38.0,4.9,3.6,1.4,0.1,setosa,0,setosa
50.0,5.0,3.3,1.4,0.2,setosa,0,setosa
51.0,7.0,3.2,4.7,1.4,versicolor,1,versicolor
52.0,6.4,3.2,4.5,1.5,versicolor,1,versicolor
53.0,6.9,3.1,4.9,1.5,versicolor,1,versicolor
54.0,5.5,2.3,4.0,1.3,versicolor,1,versicolor
55.0,6.5,2.8,4.6,1.5,versicolor,1,versicolor
56.0,5.7,2.8,4.5,1.3,versicolor,1,versicolor
,5.1,2.5,3.0,1.1,versicolor,1,versicolor
100.0,5.7,2.8,4.1,1.3,versicolor,1,versicolor
101.0,6.3,3.3,6.0,2.5,virginica,2,virginica
102.0,5.8,2.7,5.1,1.9,virginica,2,virginica
103.0,7.1,3.0,5.9,2.1,virginica,2,virginica
104.0,6.3,2.9,5.6,1.8,virginica,2,virginica
48.0,4.6,3.2,1.4,0.2,setosa,0,setosa
49.0,5.3,3.7,1.5,0.2,setosa,0,setosa
50.0,5.0,3.3,1.4,0.2,setosa,0,setosa
51.0,7.0,3.2,4.7,1.4,versicolor,1,versicolor
52.0,6.4,3.2,4.5,1.5,versicolor,1,versicolor
12.0,99.0,1.5,45.0,1.01,nemtommi,2,virginica
